
-------Start
Simulation.__init__()                        t:[.0]      m:[1001/s]   mi:[1001/s]
VISUALS.draw_object()                        t:[1.33]    m:[1651/s]   mi:[3941/s]
VISUALS.draw_rect()                          t:[1.33]    m:[1651/s]   mi:[3941/s]
VISUALS.show_message()                       t:[1.33]    m:[1652/s]   mi:[3942/s]
VISUALS.draw_object()                        t:[1.33]    m:[1652/s]   mi:[3943/s]
VISUALS.draw_rect()                          t:[1.33]    m:[1652/s]   mi:[3943/s]
VISUALS.show_message()                       t:[1.33]    m:[1652/s]   mi:[3944/s]
VISUALS.info()                               t:[1.33]    m:[1652/s]   mi:[3942/s]
VISUALS.mouse_info()                         t:[1.33]    m:[1652/s]   mi:[3943/s]
VISUALS.show_message()                       t:[1.33]    m:[1652/s]   mi:[3943/s]
VISUALS.show_message()                       t:[1.33]    m:[1652/s]   mi:[3944/s]
VISUALS.show_messages()                      t:[1.33]    m:[1653/s]   mi:[3944/s]
VISUALS.show_message()                       t:[1.33]    m:[1653/s]   mi:[3945/s]
VISUALS.screen_info()                        t:[1.33]    m:[1653/s]   mi:[3946/s]
VISUALS.show_message()                       t:[1.33]    m:[1653/s]   mi:[3946/s]
VISUALS.show_message()                       t:[1.33]    m:[1653/s]   mi:[3947/s]
VISUALS.show_messages()                      t:[1.33]    m:[1653/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.33]    m:[1653/s]   mi:[3946/s]
VISUALS.show_message()                       t:[1.33]    m:[1653/s]   mi:[3946/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3947/s]
VISUALS.debug_info()                         t:[1.33]    m:[1654/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3949/s]
VISUALS.show_messages()                      t:[1.33]    m:[1654/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1654/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1655/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1656/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3953/s]
VISUALS.debug_errors()                       t:[1.33]    m:[1657/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3952/s]
VISUALS.show_errors()                        t:[1.33]    m:[1657/s]   mi:[3953/s]
VISUALS.update_screen()                      t:[1.33]    m:[1658/s]   mi:[3954/s]

-------Reload
Simulation.main()                            t:[1.33]    m:[1657/s]   mi:[3942/s]
Simulation.reload()                          t:[1.33]    m:[1657/s]   mi:[3943/s]
CONTROLLS.handle_events()                    t:[1.33]    m:[1657/s]   mi:[3944/s]
VISUALS.reload()                             t:[1.33]    m:[1657/s]   mi:[3944/s]
VISUALS.get_actions()                        t:[1.33]    m:[1657/s]   mi:[3945/s]
VISUALS.clear_screen()                       t:[1.33]    m:[1657/s]   mi:[3945/s]
VISUALS.draw_objects()                       t:[1.33]    m:[1657/s]   mi:[3941/s]
VISUALS.show_message()                       t:[1.33]    m:[1657/s]   mi:[3942/s]
VISUALS.draw_object()                        t:[1.33]    m:[1657/s]   mi:[3943/s]
VISUALS.draw_rect()                          t:[1.33]    m:[1657/s]   mi:[3943/s]
VISUALS.show_message()                       t:[1.33]    m:[1658/s]   mi:[3944/s]
VISUALS.draw_object()                        t:[1.33]    m:[1657/s]   mi:[3942/s]
VISUALS.draw_rect()                          t:[1.33]    m:[1658/s]   mi:[3943/s]
VISUALS.show_message()                       t:[1.33]    m:[1658/s]   mi:[3943/s]
VISUALS.info()                               t:[1.33]    m:[1658/s]   mi:[3944/s]
VISUALS.mouse_info()                         t:[1.33]    m:[1658/s]   mi:[3944/s]
VISUALS.show_message()                       t:[1.33]    m:[1658/s]   mi:[3945/s]
VISUALS.show_message()                       t:[1.33]    m:[1658/s]   mi:[3946/s]
VISUALS.show_messages()                      t:[1.33]    m:[1659/s]   mi:[3946/s]
VISUALS.show_message()                       t:[1.33]    m:[1659/s]   mi:[3947/s]
VISUALS.screen_info()                        t:[1.33]    m:[1659/s]   mi:[3945/s]
VISUALS.show_message()                       t:[1.33]    m:[1659/s]   mi:[3946/s]
VISUALS.show_message()                       t:[1.33]    m:[1659/s]   mi:[3946/s]
VISUALS.show_messages()                      t:[1.33]    m:[1659/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.33]    m:[1659/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.33]    m:[1659/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.33]    m:[1659/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1660/s]   mi:[3949/s]
VISUALS.debug_info()                         t:[1.33]    m:[1660/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1660/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1660/s]   mi:[3949/s]
VISUALS.show_messages()                      t:[1.33]    m:[1660/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.33]    m:[1660/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1660/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1660/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3953/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3953/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.33]    m:[1661/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3953/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3953/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3953/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.33]    m:[1662/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3957/s]
VISUALS.debug_errors()                       t:[1.33]    m:[1663/s]   mi:[3957/s]
VISUALS.show_message()                       t:[1.33]    m:[1664/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.33]    m:[1663/s]   mi:[3956/s]
VISUALS.show_errors()                        t:[1.33]    m:[1664/s]   mi:[3957/s]
VISUALS.update_screen()                      t:[1.33]    m:[1664/s]   mi:[3958/s]

-------Reload
Simulation.main()                            t:[1.33]    m:[1662/s]   mi:[3944/s]
Simulation.reload()                          t:[1.33]    m:[1663/s]   mi:[3945/s]
CONTROLLS.handle_events()                    t:[1.33]    m:[1663/s]   mi:[3945/s]
VISUALS.reload()                             t:[1.33]    m:[1663/s]   mi:[3946/s]
VISUALS.get_actions()                        t:[1.33]    m:[1663/s]   mi:[3947/s]
VISUALS.clear_screen()                       t:[1.33]    m:[1663/s]   mi:[3947/s]
VISUALS.draw_objects()                       t:[1.34]    m:[1663/s]   mi:[3943/s]
VISUALS.show_message()                       t:[1.34]    m:[1663/s]   mi:[3944/s]
VISUALS.draw_object()                        t:[1.34]    m:[1663/s]   mi:[3944/s]
VISUALS.draw_rect()                          t:[1.34]    m:[1663/s]   mi:[3945/s]
VISUALS.show_message()                       t:[1.34]    m:[1663/s]   mi:[3945/s]
VISUALS.draw_object()                        t:[1.34]    m:[1664/s]   mi:[3946/s]
VISUALS.draw_rect()                          t:[1.34]    m:[1664/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.34]    m:[1664/s]   mi:[3947/s]
VISUALS.info()                               t:[1.34]    m:[1664/s]   mi:[3948/s]
VISUALS.mouse_info()                         t:[1.34]    m:[1664/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.34]    m:[1664/s]   mi:[3947/s]
VISUALS.show_message()                       t:[1.34]    m:[1664/s]   mi:[3947/s]
VISUALS.show_messages()                      t:[1.34]    m:[1664/s]   mi:[3948/s]
VISUALS.show_message()                       t:[1.34]    m:[1665/s]   mi:[3948/s]
VISUALS.screen_info()                        t:[1.34]    m:[1665/s]   mi:[3949/s]
VISUALS.show_message()                       t:[1.34]    m:[1665/s]   mi:[3950/s]
VISUALS.show_message()                       t:[1.34]    m:[1665/s]   mi:[3950/s]
VISUALS.show_messages()                      t:[1.34]    m:[1665/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.34]    m:[1665/s]   mi:[3951/s]
VISUALS.show_message()                       t:[1.34]    m:[1665/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.34]    m:[1666/s]   mi:[3952/s]
VISUALS.show_message()                       t:[1.34]    m:[1666/s]   mi:[3953/s]
VISUALS.debug_info()                         t:[1.34]    m:[1666/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.34]    m:[1666/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.34]    m:[1666/s]   mi:[3953/s]
VISUALS.show_messages()                      t:[1.34]    m:[1666/s]   mi:[3953/s]
VISUALS.show_message()                       t:[1.34]    m:[1666/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.34]    m:[1666/s]   mi:[3954/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3957/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3955/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3957/s]
VISUALS.show_message()                       t:[1.34]    m:[1667/s]   mi:[3957/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3956/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3957/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3957/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3959/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3960/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.34]    m:[1668/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3959/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3960/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3960/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3958/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3959/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3960/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3960/s]
VISUALS.show_message()                       t:[1.34]    m:[1669/s]   mi:[3961/s]
VISUALS.debug_errors()                       t:[1.34]    m:[1670/s]   mi:[3961/s]
VISUALS.show_message()                       t:[1.34]    m:[1670/s]   mi:[3962/s]
VISUALS.show_message()                       t:[1.34]    m:[1670/s]   mi:[3963/s]
VISUALS.show_errors()                        t:[1.34]    m:[1670/s]   mi:[3961/s]
VISUALS.update_screen()                      t:[1.34]    m:[1670/s]   mi:[3961/s]

-------Reload
Simulation.main()                            t:[1.34]    m:[1668/s]   mi:[3944/s]
Simulation.reload()                          t:[1.34]    m:[1668/s]   mi:[3944/s]
CONTROLLS.handle_events()                    t:[1.34]    m:[1668/s]   mi:[3945/s]
VISUALS.reload()                             t:[1.34]    m:[1669/s]   mi:[3945/s]
